10941,2014,5,21,5,1,67.07,10,0.02
10941,2014,5,21,5,1,62.38,10,0.08
10941,2014,5,21,5,1,54.27,10,0.1
10941,2014,5,21,5,1,48.84,10,0.05
10941,2014,5,21,5,1,45.42,10,0.06
10941,2014,5,21,5,1,51.32,10,0.07
10941,2014,5,21,5,1,54.91,10,0.04
10941,2014,5,21,5,1,57.11,10,0.07
10941,2014,5,21,5,1,47.4,10,0.44
10942,2014,5,22,8,1,62.7,10,0.01
10942,2014,5,22,8,1,58.94,10,0.02
10942,2014,5,22,8,1,61.3,10,0.09
10942,2014,5,22,8,1,52.72,10,0.09
10942,2014,5,22,8,1,55.36,10,0.07
10942,2014,5,22,8,1,58.13,10,0.03
10942,2014,5,22,8,1,62.78,10,0.02
10942,2014,5,22,8,1,57.13,10,0.07
10942,2014,5,22,8,1,51.42,10,0.07
10942,2014,5,22,8,1,45.76,10,0.53
10943,2014,5,23,8,1,53.35,10,0.03
10943,2014,5,23,8,1,63.49,10,0.07
10943,2014,5,23,8,1,69.2,10,0.03
10943,2014,5,23,8,1,71.28,10,0.04
10943,2014,5,23,8,1,79.83,10,0.1
10943,2014,5,23,8,1,94.2,10,0.1
10943,2014,5,23,8,1,104.56,10,0.09
10943,2014,5,23,8,1,115.02,10,0.01
10943,2014,5,23,8,1,121.92,10,0.03
10943,2014,5,23,8,1,129.24,10,0.5
10944,2014,5,24,8,1,54.29,10,0.05
10944,2014,5,24,8,1,43.97,10,0.03
10944,2014,5,24,8,1,41.33,10,0.05
10944,2014,5,24,8,1,35.13,10,0.01
10944,2014,5,24,8,1,40.75,10,0.09
10944,2014,5,24,8,1,34.23,10,0.07
10944,2014,5,24,8,1,34.23,10,0.01
10944,2014,5,24,8,1,40.73,10,0.04
10944,2014,5,24,8,1,43.99,10,0.06
10944,2014,5,24,8,1,40.47,10,0.59
10945,2014,5,25,8,1,60.99,10,0.07
10945,2014,5,25,8,1,64.65,10,0.03
10945,2014,5,25,8,1,54.31,10,0.04
10945,2014,5,25,8,1,57.03,10,0.04
10945,2014,5,25,8,1,63.3,10,0.1
10945,2014,5,25,8,1,62.03,10,0.1
10945,2014,5,25,8,1,63.89,10,0.01
10945,2014,5,25,8,1,70.28,10,0.03
10945,2014,5,25,8,1,79.42,10,0.08
10945,2014,5,25,8,1,92.13,10,0.5
10946,2014,5,26,8,1,66.08,10,0.02
10946,2014,5,26,8,1,74.67,10,0.05
10946,2014,5,26,8,1,61.23,10,0.02
10946,2014,5,26,8,1,69.19,10,0.03
10946,2014,5,26,8,1,62.27,10,0.05
10946,2014,5,26,8,1,71.61,10,0.02
10946,2014,5,26,8,1,63.73,10,0.06
10946,2014,5,26,8,1,59.91,10,0.09
10946,2014,5,26,8,1,71.29,10,0.04
10946,2014,5,26,8,1,64.16,10,0.62
10947,2014,5,27,8,1,47.79,10,0.06
10947,2014,5,27,8,1,54.48,10,0.03
10947,2014,5,27,8,1,46.31,10,0.03
10947,2014,5,27,8,1,49.09,10,0.07
10947,2014,5,27,8,1,58.91,10,0.07
10947,2014,5,27,8,1,64.21,10,0.04
10947,2014,5,27,8,1,64.85,10,0.09
10947,2014,5,27,8,1,71.98,10,0.05
10947,2014,5,27,8,1,85.66,10,0.02
10947,2014,5,27,8,1,87.37,10,0.54
10948,2014,5,28,7,1,49.41,10,0.09
10948,2014,5,28,7,1,44.96,10,0.09
10948,2014,5,28,7,1,46.76,10,0.04
10948,2014,5,28,7,1,37.41,10,0.02
10948,2014,5,28,7,1,37.41,10,0.1
10948,2014,5,28,7,1,43.02,10,0.01
10948,2014,5,28,7,1,38.72,10,0.07
10948,2014,5,28,7,1,37.56,10,0.05
10948,2014,5,28,7,1,40.19,10,0.1
10948,2014,5,28,7,1,34.97,10,0.43
10949,2014,5,29,7,1,56.73,10,0.03
10949,2014,5,29,7,1,45.95,10,0.03
10949,2014,5,29,7,1,36.76,10,0.01
10949,2014,5,29,7,1,41.54,10,0.1
10949,2014,5,29,7,1,42.79,10,0.05
10949,2014,5,29,7,1,38.51,10,0.08
10949,2014,5,29,7,1,40.44,10,0.01
10949,2014,5,29,7,1,40.04,10,0.03
10949,2014,5,29,7,1,35.64,10,0.05
10949,2014,5,29,7,1,33.86,10,0.61
10950,2014,5,30,9,1,68.32,10,0.01
10950,2014,5,30,9,1,64.9,10,0.1
10950,2014,5,30,9,1,63.6,10,0.1
10950,2014,5,30,9,1,66.78,10,0.04
10950,2014,5,30,9,1,76.13,10,0.05
10950,2014,5,30,9,1,66.99,10,0.02
10950,2014,5,30,9,1,60.96,10,0.03
10950,2014,5,30,9,1,59.74,10,0.08
10950,2014,5,30,9,1,59.74,10,0.09
10950,2014,5,30,9,1,65.12,10,0.48
10951,2014,6,1,7,1,70.76,10,0.07
10951,2014,6,1,7,1,66.51,10,0.07
10951,2014,6,1,7,1,64.51,10,0.05
10951,2014,6,1,7,1,56.12,10,0.04
10951,2014,6,1,7,1,62.85,10,0.06
10951,2014,6,1,7,1,68.51,10,0.07
10951,2014,6,1,7,1,55.49,10,0.03
10951,2014,6,1,7,1,49.39,10,0.06
10951,2014,6,1,7,1,40.5,10,0.05
10951,2014,6,1,7,1,44.96,10,0.5
10952,2014,6,2,8,1,63.44,10,0.02
10952,2014,6,2,8,1,72.96,10,0.01
10952,2014,6,2,8,1,66.39,10,0.04
10952,2014,6,2,8,1,69.71,10,0.06
10952,2014,6,2,8,1,69.71,10,0.1
10952,2014,6,2,8,1,82.95,10,0.08
10952,2014,6,2,8,1,98.71,10,0.1
10952,2014,6,2,8,1,82.92,10,0.1
10952,2014,6,2,8,1,76.29,10,0.09
10952,2014,6,2,8,1,77.05,10,0.4
10953,2014,6,3,8,1,68.93,10,0.05
10953,2014,6,3,8,1,64.79,10,0.08
10953,2014,6,3,8,1,74.51,10,0.02
10953,2014,6,3,8,1,61.1,10,0.1
10953,2014,6,3,8,1,69.65,10,0.01
10953,2014,6,3,8,1,83.58,10,0.03
10953,2014,6,3,8,1,97.79,10,0.05
10953,2014,6,3,8,1,80.19,10,0.07
10953,2014,6,3,8,1,74.58,10,0.05
10953,2014,6,3,8,1,85.77,10,0.54
10954,2014,6,4,7,2,53.1,10,0.03
10954,2014,6,4,7,2,58.41,10,0.04
10954,2014,6,4,7,2,65.42,10,0.07
10954,2014,6,4,7,2,71.31,10,0.08
10954,2014,6,4,7,2,79.15,10,0.09
10954,2014,6,4,7,2,72.03,10,0.08
10954,2014,6,4,7,2,83.55,10,0.07
10954,2014,6,4,7,2,84.39,10,0.08
10954,2014,6,4,7,2,77.64,10,0.02
10954,2014,6,4,7,2,68.32,10,0.44
10955,2014,6,5,7,1,59.85,10,0.1
10955,2014,6,5,7,1,57.46,10,0.1
10955,2014,6,5,7,1,66.65,10,0.09
10955,2014,6,5,7,1,70.65,10,0.04
10955,2014,6,5,7,1,84.07,10,0.01
10955,2014,6,5,7,1,79.87,10,0.05
10955,2014,6,5,7,1,66.29,10,0.09
10955,2014,6,5,7,1,77.56,10,0.01
10955,2014,6,5,7,1,64.37,10,0.05
10955,2014,6,5,7,1,58.58,10,0.46
10956,2014,6,6,8,2,48.4,10,0.07
10956,2014,6,6,8,2,49.37,10,0.03
10956,2014,6,6,8,2,41.96,10,0.04
10956,2014,6,6,8,2,36.09,10,0.05
10956,2014,6,6,8,2,30.32,10,0.06
10956,2014,6,6,8,2,29.11,10,0.07
10956,2014,6,6,8,2,30.57,10,0.06
10956,2014,6,6,8,2,26.9,10,0.03
10956,2014,6,6,8,2,29.32,10,0.04
10956,2014,6,6,8,2,32.84,10,0.55
10957,2014,6,7,8,1,61.56,10,0.02
10957,2014,6,7,8,1,68.95,10,0.1
10957,2014,6,7,8,1,78.6,10,0.02
10957,2014,6,7,8,1,67.6,10,0.01
10957,2014,6,7,8,1,77.06,10,0.05
10957,2014,6,7,8,1,70.9,10,0.01
10957,2014,6,7,8,1,83.66,10,0.03
10957,2014,6,7,8,1,72.78,10,0.03
10957,2014,6,7,8,1,58.95,10,0.09
10957,2014,6,7,8,1,66.61,10,0.64
10958,2014,6,8,8,1,72.59,10,0.06
10958,2014,6,8,8,1,58.07,10,0.02
10958,2014,6,8,8,1,62.72,10,0.09
10958,2014,6,8,8,1,64.6,10,0.04
10958,2014,6,8,8,1,62.02,10,0.08
10958,2014,6,8,8,1,50.24,10,0.05
10958,2014,6,8,8,1,54.76,10,0.02
10958,2014,6,8,8,1,46.0,10,0.06
10958,2014,6,8,8,1,44.62,10,0.04
10958,2014,6,8,8,1,35.7,10,0.54
10959,2014,6,9,8,1,67.71,10,0.06
10959,2014,6,9,8,1,65.0,10,0.03
10959,2014,6,9,8,1,71.5,10,0.08
10959,2014,6,9,8,1,68.64,10,0.01
10959,2014,6,9,8,1,75.5,10,0.07
10959,2014,6,9,8,1,66.44,10,0.02
10959,2014,6,9,8,1,76.41,10,0.08
10959,2014,6,9,8,1,79.47,10,0.05
10959,2014,6,9,8,1,94.57,10,0.08
10959,2014,6,9,8,1,87.95,10,0.52
10960,2014,6,10,8,1,48.45,10,0.04
10960,2014,6,10,8,1,44.09,10,0.07
10960,2014,6,10,8,1,40.12,10,0.1
10960,2014,6,10,8,1,40.12,10,0.01
10960,2014,6,10,8,1,44.53,10,0.01
10960,2014,6,10,8,1,48.54,10,0.02
10960,2014,6,10,8,1,46.11,10,0.05
10960,2014,6,10,8,1,51.18,10,0.06
10960,2014,6,10,8,1,56.81,10,0.1
10960,2014,6,10,8,1,49.99,10,0.54
10961,2014,6,11,8,1,56.7,10,0.08
10961,2014,6,11,8,1,47.06,10,0.07
10961,2014,6,11,8,1,43.77,10,0.02
10961,2014,6,11,8,1,51.65,10,0.08
10961,2014,6,11,8,1,43.9,10,0.09
10961,2014,6,11,8,1,46.97,10,0.03
10961,2014,6,11,8,1,51.67,10,0.03
10961,2014,6,11,8,1,44.95,10,0.04
10961,2014,6,11,8,1,49.0,10,0.01
10961,2014,6,11,8,1,45.57,10,0.55
10962,2014,6,12,8,1,46.98,10,0.06
10962,2014,6,12,8,1,38.99,10,0.02
10962,2014,6,12,8,1,35.87,10,0.05
10962,2014,6,12,8,1,31.21,10,0.08
10962,2014,6,12,8,1,26.53,10,0.02
10962,2014,6,12,8,1,23.08,10,0.09
10962,2014,6,12,8,1,27.23,10,0.07
10962,2014,6,12,8,1,23.96,10,0.09
10962,2014,6,12,8,1,23.72,10,0.03
10962,2014,6,12,8,1,23.72,10,0.49
10963,2014,6,13,8,1,55.12,10,0.1
10963,2014,6,13,8,1,44.65,10,0.01
10963,2014,6,13,8,1,41.97,10,0.1
10963,2014,6,13,8,1,49.94,10,0.04
10963,2014,6,13,8,1,54.43,10,0.07
10963,2014,6,13,8,1,56.06,10,0.09
10963,2014,6,13,8,1,45.41,10,0.01
10963,2014,6,13,8,1,39.51,10,0.04
10963,2014,6,13,8,1,39.91,10,0.1
10963,2014,6,13,8,1,34.72,10,0.44
10964,2014,6,14,8,1,43.74,10,0.09
10964,2014,6,14,8,1,50.74,10,0.08
10964,2014,6,14,8,1,47.7,10,0.04
10964,2014,6,14,8,1,45.31,10,0.08
10964,2014,6,14,8,1,54.37,10,0.05
10964,2014,6,14,8,1,47.85,10,0.04
10964,2014,6,14,8,1,45.46,10,0.08
10964,2014,6,14,8,1,37.73,10,0.03
10964,2014,6,14,8,1,42.26,10,0.09
10964,2014,6,14,8,1,47.33,10,0.42
10965,2014,6,15,8,1,43.68,10,0.02
10965,2014,6,15,8,1,46.74,10,0.03
10965,2014,6,15,8,1,39.73,10,0.05
10965,2014,6,15,8,1,44.89,10,0.02
10965,2014,6,15,8,1,47.58,10,0.1
10965,2014,6,15,8,1,41.39,10,0.03
10965,2014,6,15,8,1,45.53,10,0.04
10965,2014,6,15,8,1,52.81,10,0.07
10965,2014,6,15,8,1,54.39,10,0.02
10965,2014,6,15,8,1,54.93,10,0.62
10966,2014,6,16,8,1,46.0,10,0.09
10966,2014,6,16,8,1,50.6,10,0.03
10966,2014,6,16,8,1,58.19,10,0.06
10966,2014,6,16,8,1,58.77,10,0.03
10966,2014,6,16,8,1,59.95,10,0.1
10966,2014,6,16,8,1,55.15,10,0.04
10966,2014,6,16,8,1,61.77,10,0.04
10966,2014,6,16,8,1,70.42,10,0.05
10966,2014,6,16,8,1,58.45,10,0.01
10966,2014,6,16,8,1,55.53,10,0.55
10967,2014,6,17,8,1,43.5,10,0.08
10967,2014,6,17,8,1,50.02,10,0.03
10967,2014,6,17,8,1,48.52,10,0.03
10967,2014,6,17,8,1,50.46,10,0.1
10967,2014,6,17,8,1,48.44,10,0.09
10967,2014,6,17,8,1,47.47,10,0.01
10967,2014,6,17,8,1,53.17,10,0.06
10967,2014,6,17,8,1,55.3,10,0.03
10967,2014,6,17,8,1,50.32,10,0.08
10967,2014,6,17,8,1,40.76,10,0.49
10968,2014,6,18,1,1,55.2,10,0.1
10968,2014,6,18,1,1,63.48,10,0.05
10968,2014,6,18,1,1,65.38,10,0.03
10968,2014,6,18,1,1,71.92,10,0.09
10968,2014,6,18,1,1,57.54,10,0.04
10968,2014,6,18,1,1,68.47,10,0.1
10968,2014,6,18,1,1,73.95,10,0.07
10968,2014,6,18,1,1,61.38,10,0.1
10968,2014,6,18,1,1,61.38,10,0.06
10968,2014,6,18,1,1,69.36,10,0.36
10969,2014,6,19,1,1,56.64,10,0.09
10969,2014,6,19,1,1,56.64,10,0.08
10969,2014,6,19,1,1,50.98,10,0.02
10969,2014,6,19,1,1,56.59,10,0.04
10969,2014,6,19,1,1,57.72,10,0.1
10969,2014,6,19,1,1,51.37,10,0.06
10969,2014,6,19,1,1,58.56,10,0.06
10969,2014,6,19,1,1,66.17,10,0.07
10969,2014,6,19,1,1,66.83,10,0.06
10969,2014,6,19,1,1,62.82,10,0.42
10970,2014,6,20,1,1,47.52,10,0.01
10970,2014,6,20,1,1,40.87,10,0.1
10970,2014,6,20,1,1,40.05,10,0.02
10970,2014,6,20,1,1,32.04,10,0.01
10970,2014,6,20,1,1,35.56,10,0.02
10970,2014,6,20,1,1,29.51,10,0.08
10970,2014,6,20,1,1,25.67,10,0.03
10970,2014,6,20,1,1,28.75,10,0.06
10970,2014,6,20,1,1,34.21,10,0.07
10970,2014,6,20,1,1,39.0,10,0.6
10971,2014,6,21,2,1,45.12,10,0.02
10971,2014,6,21,2,1,42.86,10,0.01
10971,2014,6,21,2,1,36.43,10,0.06
10971,2014,6,21,2,1,34.97,10,0.1
10971,2014,6,21,2,1,30.42,10,0.02
10971,2014,6,21,2,1,26.16,10,0.03
10971,2014,6,21,2,1,29.3,10,0.02
10971,2014,6,21,2,1,34.28,10,0.01
10971,2014,6,21,2,1,39.76,10,0.09
10971,2014,6,21,2,1,42.15,10,0.64
10972,2014,6,22,2,1,48.0,10,0.03
10972,2014,6,22,2,1,53.28,10,0.09
10972,2014,6,22,2,1,43.69,10,0.05
10972,2014,6,22,2,1,42.38,10,0.02
10972,2014,6,22,2,1,42.38,10,0.04
10972,2014,6,22,2,1,43.65,10,0.09
10972,2014,6,22,2,1,43.65,10,0.06
10972,2014,6,22,2,1,35.36,10,0.09
10972,2014,6,22,2,1,36.77,10,0.02
10972,2014,6,22,2,1,42.65,10,0.51
10973,2014,6,23,2,1,44.5,10,0.1
10973,2014,6,23,2,1,50.73,10,0.06
10973,2014,6,23,2,1,59.35,10,0.03
10973,2014,6,23,2,1,55.2,10,0.05
10973,2014,6,23,2,1,65.14,10,0.08
10973,2014,6,23,2,1,65.14,10,0.05
10973,2014,6,23,2,1,60.58,10,0.04
10973,2014,6,23,2,1,62.4,10,0.06
10973,2014,6,23,2,1,64.27,10,0.03
10973,2014,6,23,2,1,69.41,10,0.5
10974,2014,6,24,1,1,46.0,10,0.01
10974,2014,6,24,1,1,44.62,10,0.08
10974,2014,6,24,1,1,41.05,10,0.1
10974,2014,6,24,1,1,36.53,10,0.1
10974,2014,6,24,1,1,40.91,10,0.03
10974,2014,6,24,1,1,39.27,10,0.1
10974,2014,6,24,1,1,33.38,10,0.02
10974,2014,6,24,1,1,27.71,10,0.07
10974,2014,6,24,1,1,30.76,10,0.08
10974,2014,6,24,1,1,28.91,10,0.41
10975,2014,6,25,1,1,46.0,10,0.04
10975,2014,6,25,1,1,46.46,10,0.08
10975,2014,6,25,1,1,47.85,10,0.02
10975,2014,6,25,1,1,50.72,10,0.02
10975,2014,6,25,1,1,51.73,10,0.04
10975,2014,6,25,1,1,41.9,10,0.06
10975,2014,6,25,1,1,33.94,10,0.05
10975,2014,6,25,1,1,39.37,10,0.07
10975,2014,6,25,1,1,41.73,10,0.02
10975,2014,6,25,1,1,40.48,10,0.6
10976,2014,6,26,7,1,44.5,10,0.07
10976,2014,6,26,7,1,52.06,10,0.06
10976,2014,6,26,7,1,53.62,10,0.09
10976,2014,6,26,7,1,58.45,10,0.02
10976,2014,6,26,7,1,65.46,10,0.01
10976,2014,6,26,7,1,69.39,10,0.05
10976,2014,6,26,7,1,82.57,10,0.06
10976,2014,6,26,7,1,72.66,10,0.07
10976,2014,6,26,7,1,75.57,10,0.09
10976,2014,6,26,7,1,61.97,10,0.48
10977,2014,6,27,6,1,53.5,10,0.09
10977,2014,6,27,6,1,63.66,10,0.04
10977,2014,6,27,6,1,54.11,10,0.07
10977,2014,6,27,6,1,45.45,10,0.1
10977,2014,6,27,6,1,43.63,10,0.09
10977,2014,6,27,6,1,37.09,10,0.02
10977,2014,6,27,6,1,36.35,10,0.04
10977,2014,6,27,6,1,34.17,10,0.03
10977,2014,6,27,6,1,38.61,10,0.09
10977,2014,6,27,6,1,35.52,10,0.43
10978,2014,6,28,6,1,46.28,10,0.03
10978,2014,6,28,6,1,42.58,10,0.07
10978,2014,6,28,6,1,36.62,10,0.05
10978,2014,6,28,6,1,34.06,10,0.1
10978,2014,6,28,6,1,29.63,10,0.1
10978,2014,6,28,6,1,33.78,10,0.02
10978,2014,6,28,6,1,33.44,10,0.05
10978,2014,6,28,6,1,30.1,10,0.03
10978,2014,6,28,6,1,28.9,10,0.05
10978,2014,6,28,6,1,30.06,10,0.5
10979,2014,6,29,6,1,62.4,10,0.01
10979,2014,6,29,6,1,53.04,10,0.04
10979,2014,6,29,6,1,50.92,10,0.06
10979,2014,6,29,6,1,41.25,10,0.06
10979,2014,6,29,6,1,37.12,10,0.06
10979,2014,6,29,6,1,44.17,10,0.04
10979,2014,6,29,6,1,35.78,10,0.08
10979,2014,6,29,6,1,28.98,10,0.07
10979,2014,6,29,6,1,25.79,10,0.1
10979,2014,6,29,6,1,21.15,10,0.48
10980,2014,6,30,7,1,61.88,10,0.02
10980,2014,6,30,7,1,53.84,10,0.1
10980,2014,6,30,7,1,50.61,10,0.1
10980,2014,6,30,7,1,55.67,10,0.06
10980,2014,6,30,7,1,45.65,10,0.06
10980,2014,6,30,7,1,41.54,10,0.02
10980,2014,6,30,7,1,46.11,10,0.04
10980,2014,6,30,7,1,37.35,10,0.02
10980,2014,6,30,7,1,43.7,10,0.04
10980,2014,6,30,7,1,38.46,10,0.54
10981,2014,7,1,6,1,50.96,10,0.02
10981,2014,7,1,6,1,46.37,10,0.01
10981,2014,7,1,6,1,53.33,10,0.05
10981,2014,7,1,6,1,43.73,10,0.01
10981,2014,7,1,6,1,47.67,10,0.06
10981,2014,7,1,6,1,44.81,10,0.05
10981,2014,7,1,6,1,39.43,10,0.09
10981,2014,7,1,6,1,47.32,10,0.06
10981,2014,7,1,6,1,42.59,10,0.09
10981,2014,7,1,6,1,41.74,10,0.56
10982,2014,7,2,5,1,48.36,10,0.01
10982,2014,7,2,5,1,54.65,10,0.01
10982,2014,7,2,5,1,63.94,10,0.03
10982,2014,7,2,5,1,67.14,10,0.09
10982,2014,7,2,5,1,67.81,10,0.04
10982,2014,7,2,5,1,71.2,10,0.02
10982,2014,7,2,5,1,69.78,10,0.02
10982,2014,7,2,5,1,67.69,10,0.07
10982,2014,7,2,5,1,59.57,10,0.01
10982,2014,7,2,5,1,55.4,10,0.7
10983,2014,7,3,7,1,57.24,10,0.06
10983,2014,7,3,7,1,54.38,10,0.04
10983,2014,7,3,7,1,51.66,10,0.02
10983,2014,7,3,7,1,57.34,10,0.07
10983,2014,7,3,7,1,55.05,10,0.04
10983,2014,7,3,7,1,54.5,10,0.1
10983,2014,7,3,7,1,51.77,10,0.07
10983,2014,7,3,7,1,58.5,10,0.1
10983,2014,7,3,7,1,48.55,10,0.07
10983,2014,7,3,7,1,50.49,10,0.43
10984,2014,7,4,7,1,49.5,10,0.01
10984,2014,7,4,7,1,46.04,10,0.05
10984,2014,7,4,7,1,54.79,10,0.1
10984,2014,7,4,7,1,55.34,10,0.09
10984,2014,7,4,7,1,61.43,10,0.02
10984,2014,7,4,7,1,64.5,10,0.02
10984,2014,7,4,7,1,55.47,10,0.01
10984,2014,7,4,7,1,64.35,10,0.02
10984,2014,7,4,7,1,76.58,10,0.01
10984,2014,7,4,7,1,62.8,10,0.67
10985,2014,7,5,7,1,46.2,10,0.05
10985,2014,7,5,7,1,51.74,10,0.06
10985,2014,7,5,7,1,45.53,10,0.07
10985,2014,7,5,7,1,52.36,10,0.1
10985,2014,7,5,7,1,42.41,10,0.06
10985,2014,7,5,7,1,34.35,10,0.02
10985,2014,7,5,7,1,36.07,10,0.08
10985,2014,7,5,7,1,42.56,10,0.08
10985,2014,7,5,7,1,38.3,10,0.07
10985,2014,7,5,7,1,33.32,10,0.41
10986,2014,7,6,7,1,58.14,10,0.08
10986,2014,7,6,7,1,48.26,10,0.1
10986,2014,7,6,7,1,50.67,10,0.01
10986,2014,7,6,7,1,59.79,10,0.02
10986,2014,7,6,7,1,65.17,10,0.08
10986,2014,7,6,7,1,72.34,10,0.02
10986,2014,7,6,7,1,64.38,10,0.09
10986,2014,7,6,7,1,52.79,10,0.01
10986,2014,7,6,7,1,50.68,10,0.04
10986,2014,7,6,7,1,41.05,10,0.55
10987,2014,7,7,7,1,49.02,10,0.1
10987,2014,7,7,7,1,46.57,10,0.01
10987,2014,7,7,7,1,41.45,10,0.05
10987,2014,7,7,7,1,36.06,10,0.08
10987,2014,7,7,7,1,38.94,10,0.08
10987,2014,7,7,7,1,39.72,10,0.04
10987,2014,7,7,7,1,34.56,10,0.01
10987,2014,7,7,7,1,33.87,10,0.06
10987,2014,7,7,7,1,35.22,10,0.03
10987,2014,7,7,7,1,40.15,10,0.54
10988,2014,7,8,7,2,66.69,10,0.05
10988,2014,7,8,7,2,62.02,10,0.07
10988,2014,7,8,7,2,67.6,10,0.09
10988,2014,7,8,7,2,74.36,10,0.09
10988,2014,7,8,7,2,84.03,10,0.01
10988,2014,7,8,7,2,97.47,10,0.1
10988,2014,7,8,7,2,104.29,10,0.06
10988,2014,7,8,7,2,107.42,10,0.04
10988,2014,7,8,7,2,89.16,10,0.02
10988,2014,7,8,7,2,73.11,10,0.47
10989,2014,7,9,7,2,57.57,10,0.01
10989,2014,7,9,7,2,67.93,10,0.01
10989,2014,7,9,7,2,75.4,10,0.03
10989,2014,7,9,7,2,72.38,10,0.02
10989,2014,7,9,7,2,69.48,10,0.1
10989,2014,7,9,7,2,67.4,10,0.03
10989,2014,7,9,7,2,64.03,10,0.06
10989,2014,7,9,7,2,62.11,10,0.09
10989,2014,7,9,7,2,63.97,10,0.1
10989,2014,7,9,7,2,76.12,10,0.55
10990,2014,7,10,7,2,60.18,10,0.07
10990,2014,7,10,7,2,68.0,10,0.08
10990,2014,7,10,7,2,57.8,10,0.04
10990,2014,7,10,7,2,67.05,10,0.01
10990,2014,7,10,7,2,65.71,10,0.07
10990,2014,7,10,7,2,61.77,10,0.07
10990,2014,7,10,7,2,64.24,10,0.08
10990,2014,7,10,7,2,65.52,10,0.06
10990,2014,7,10,7,2,63.55,10,0.09
10990,2014,7,10,7,2,63.55,10,0.43
10991,2014,7,11,7,2,55.29,10,0.09
10991,2014,7,11,7,2,48.66,10,0.03
10991,2014,7,11,7,2,56.93,10,0.01
10991,2014,7,11,7,2,66.04,10,0.09
10991,2014,7,11,7,2,75.29,10,0.1
10991,2014,7,11,7,2,88.09,10,0.09
10991,2014,7,11,7,2,104.83,10,0.08
10991,2014,7,11,7,2,97.49,10,0.08
10991,2014,7,11,7,2,111.14,10,0.05
10991,2014,7,11,7,2,100.03,10,0.38
10992,2014,7,12,7,2,48.4,10,0.05
10992,2014,7,12,7,2,51.79,10,0.04
10992,2014,7,12,7,2,51.27,10,0.04
10992,2014,7,12,7,2,48.19,10,0.1
10992,2014,7,12,7,2,40.96,10,0.06
10992,2014,7,12,7,2,38.5,10,0.06
10992,2014,7,12,7,2,40.43,10,0.03
10992,2014,7,12,7,2,39.62,10,0.07
10992,2014,7,12,7,2,36.85,10,0.04
10992,2014,7,12,7,2,39.06,10,0.51
10993,2014,7,13,8,1,40.02,10,0.09
10993,2014,7,13,8,1,41.22,10,0.07
10993,2014,7,13,8,1,44.52,10,0.1
10993,2014,7,13,8,1,51.2,10,0.1
10993,2014,7,13,8,1,46.08,10,0.05
10993,2014,7,13,8,1,42.85,10,0.02
10993,2014,7,13,8,1,38.57,10,0.09
10993,2014,7,13,8,1,31.63,10,0.07
10993,2014,7,13,8,1,36.69,10,0.07
10993,2014,7,13,8,1,31.55,10,0.34
10994,2014,7,14,7,1,46.08,10,0.06
10994,2014,7,14,7,1,41.01,10,0.03
10994,2014,7,14,7,1,41.42,10,0.05
10994,2014,7,14,7,1,36.86,10,0.04
10994,2014,7,14,7,1,43.13,10,0.07
10994,2014,7,14,7,1,44.42,10,0.02
10994,2014,7,14,7,1,49.31,10,0.05
10994,2014,7,14,7,1,51.28,10,0.07
10994,2014,7,14,7,1,41.54,10,0.01
10994,2014,7,14,7,1,45.69,10,0.6
10995,2014,7,15,5,1,52.32,10,0.1
10995,2014,7,15,5,1,49.7,10,0.09
10995,2014,7,15,5,1,41.25,10,0.08
10995,2014,7,15,5,1,45.38,10,0.02
10995,2014,7,15,5,1,39.93,10,0.08
10995,2014,7,15,5,1,44.32,10,0.03
10995,2014,7,15,5,1,45.65,10,0.07
10995,2014,7,15,5,1,50.22,10,0.01
10995,2014,7,15,5,1,52.23,10,0.04
10995,2014,7,15,5,1,42.31,10,0.48
10996,2014,7,16,7,1,52.0,10,0.1
10996,2014,7,16,7,1,53.04,10,0.06
10996,2014,7,16,7,1,60.47,10,0.04
10996,2014,7,16,7,1,66.52,10,0.02
10996,2014,7,16,7,1,62.53,10,0.09
10996,2014,7,16,7,1,58.78,10,0.07
10996,2014,7,16,7,1,65.83,10,0.08
10996,2014,7,16,7,1,52.66,10,0.1
10996,2014,7,16,7,1,43.18,10,0.02
10996,2014,7,16,7,1,49.66,10,0.42
10997,2014,7,17,7,1,56.5,10,0.07
10997,2014,7,17,7,1,47.46,10,0.01
10997,2014,7,17,7,1,41.29,10,0.08
10997,2014,7,17,7,1,35.92,10,0.02
10997,2014,7,17,7,1,31.61,10,0.03
10997,2014,7,17,7,1,32.87,10,0.03
10997,2014,7,17,7,1,30.24,10,0.07
10997,2014,7,17,7,1,29.64,10,0.04
10997,2014,7,17,7,1,26.68,10,0.01
10997,2014,7,17,7,1,22.68,10,0.64
10998,2014,7,18,7,1,53.46,10,0.06
10998,2014,7,18,7,1,51.86,10,0.07
10998,2014,7,18,7,1,62.23,10,0.06
10998,2014,7,18,7,1,60.36,10,0.04
10998,2014,7,18,7,1,68.21,10,0.09
10998,2014,7,18,7,1,75.03,10,0.03
10998,2014,7,18,7,1,73.53,10,0.09
10998,2014,7,18,7,1,84.56,10,0.08
10998,2014,7,18,7,1,82.02,10,0.06
10998,2014,7,18,7,1,93.5,10,0.42
10999,2014,7,19,6,1,61.56,10,0.07
10999,2014,7,19,6,1,69.56,10,0.07
10999,2014,7,19,6,1,76.52,10,0.07
10999,2014,7,19,6,1,82.64,10,0.07
